Application NO.,Mains Rank,Advance Rank
27584,15,5
89621,1,18
40356,46,16
73197,7,19
14968,83,7
52043,114,8
68315,98,11
37206,2,14
95648,33,20
10427,62,17
63950,31,10
52794,66,12
81256,20,15
46097,73,1
78562,16,6
32185,100,2
67940,97,4
83257,38,13
51539,121,9
26948,12,3
69372,45,59
42857,68,36
76594,17,0
20563,127,74
58719,19,75
92103,37,97
37456,59,0
15026,77,107
86493,93,40
30924,30,0
73561,58,79
95628,81,98
48275,13,53
72013,90,22
63584,18,34
19827,52,0
50396,118,72
84612,41,55
31249,6,46
57683,47,87
43751,89,0
96204,27,112
29167,55,56
64792,14,91
40518,80,58
82975,65,49
15634,26,60
52409,67,0
76843,69,70
39456,56,90
95041,49,50
82765,92,43
51098,22,64
27369,104,23
64987,123,81
98501,57,68
21739,11,26
78340,101,0
35690,76,109
69172,39,86
40876,61,85
12498,3,25
85942,25,0
50761,88,42
73658,53,61
28504,4,57
69138,63,77
43269,85,69
80652,9,76
36749,84,71
94573,42,33
52867,112,31
16529,43,95
64731,50,84
91283,117,0
38912,10,63
53607,5,44
87024,107,99
25697,71,92
79451,51,32
